,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,rating,price,RestaurantsTableService,RestaurantsTakeOut,RestaurantsPriceRange2,id,alias,Grade,zipcode,location,category,hours
361,wBTCvhyi_aq0vbsB8xgBoQ,Chilolos Tacos,6538 4th Ave S,Seattle,WA,98108,47.54408170000001,-122.3291524,,80,5.0,$,,,,wBTCvhyi_aq0vbsB8xgBoQ,chilolos-tacos-seattle-2,1.0,98108,Columbia City,Tacos,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
362,xhIC33kwbmoDHk593P3Z2w,Lorena's Kitchen,6124 12th Ave S,Seattle,WA,98108,47.5479389335804,-122.31727079412902,,23,5.0,$,,,,xhIC33kwbmoDHk593P3Z2w,lorenas-kitchen-seattle,1.0,98108,Columbia City,Tacos:Ice Cream & Frozen Yogurt,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
363,9yHJsyGu_AtyTlDkVKRYPA,Katsu Burger,6538 4th Ave S,Seattle,WA,98108,47.54408,-122.32914,,792,4.0,$$,,,,9yHJsyGu_AtyTlDkVKRYPA,katsu-burger-seattle,1.0,98108,Columbia City,Burgers:Japanese,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
364,txhqePeCa9P7MvPI5S65tA,El Sirenito,5901 Airport Way S,Seattle,WA,98108,47.54999,-122.31788999999999,,111,4.0,$$,,,,txhqePeCa9P7MvPI5S65tA,el-sirenito-seattle,1.0,98108,Columbia City,Mexican:Bars,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
365,DULfZDXKWLmX7MIH0J04yg,Calozzi's Cheesesteaks,7016 E Marginal Way S,Seattle,WA,98108,47.540248999999996,-122.32284540000002,,276,4.5,$$,,,,DULfZDXKWLmX7MIH0J04yg,calozzis-cheesesteaks-seattle-3,1.0,98108,Columbia City,Cheesesteaks:Sandwiches,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
366,05NQ5TVCBGiAOHtE54sliQ,Tu Cantinas,6105 13th Ave S,Seattle,WA,98108,47.54833,-122.31631000000002,,32,4.5,$,,,,05NQ5TVCBGiAOHtE54sliQ,tu-cantinas-seattle-2,1.0,98108,Columbia City,Mexican:Bars,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
367,r_F-LS4ER6404U1g_ejbpg,Cutting Board,5503 Airport Way S,Seattle,WA,98108,47.553109899999995,-122.3212,,248,4.0,$$,,,,r_F-LS4ER6404U1g_ejbpg,cutting-board-seattle,1.0,98108,Columbia City,Japanese:Sushi Bars,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
368,WY6hos_I4SGiuKINsUHzTA,I Luv Teriyaki,6500 4th Ave S,Seattle,WA,98108,47.54514,-122.32932,,150,4.0,$,,,,WY6hos_I4SGiuKINsUHzTA,i-luv-teriyaki-seattle,2.0,98108,Columbia City,Japanese,
369,WY6hos_I4SGiuKINsUHzTA,I Luv Teriyaki,6500 4th Ave S,Seattle,WA,98108,47.54514,-122.32932,,150,4.0,$,,,,WY6hos_I4SGiuKINsUHzTA,i-luv-teriyaki-seattle,1.0,98108,Columbia City,Japanese,
370,54BMKlZDJoE67l9d0E92iQ,Slim's Last Chance,5606 1st Ave S,Seattle,WA,98108,47.552479999999996,-122.3339,,317,4.0,$$,,,,54BMKlZDJoE67l9d0E92iQ,slims-last-chance-seattle,2.0,98108,Columbia City,Bars:American (Traditional),"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
371,x31M4pVKfOWYwxL5o_wXPQ,Loretta's Northwesterner,8617 14th Ave S,Seattle,WA,98108,47.52588,-122.31513999999999,,446,4.0,$,,,,x31M4pVKfOWYwxL5o_wXPQ,lorettas-northwesterner-seattle,1.0,98108,Columbia City,Bars:American (New):Burgers,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
372,RjL-9zV4TVHh-7ukm96UiQ,Via Tribunali,6009 12th Ave S,Seattle,WA,98108,47.54882,-122.3175,,202,3.5,$$,,,,RjL-9zV4TVHh-7ukm96UiQ,via-tribunali-seattle-5,2.0,98108,Columbia City,Pizza:Italian,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
373,RjL-9zV4TVHh-7ukm96UiQ,Via Tribunali,6009 12th Ave S,Seattle,WA,98108,47.54882,-122.3175,,202,3.5,$$,,,,RjL-9zV4TVHh-7ukm96UiQ,via-tribunali-seattle-5,1.0,98108,Columbia City,Pizza:Italian,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
374,pL5BYQPqDNmmi3vfWVk7Lw,Khao San Road Thai Cuisine,5963 Corson Ave S,Seattle,WA,98108,47.5483998,-122.32135590000001,,79,4.0,$$,,,,pL5BYQPqDNmmi3vfWVk7Lw,khao-san-road-thai-cuisine-seattle,1.0,98108,Columbia City,Thai,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
375,6_zxj1HKD8mSNI8Rh2cxog,Jack's BBQ,3924 Airport Way S,Seattle,WA,98108,47.568253286253004,-122.32243803743499,,706,4.0,$$,,,,6_zxj1HKD8mSNI8Rh2cxog,jacks-bbq-seattle-9,2.0,98108,Columbia City,Barbeque:Sandwiches,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
376,6_zxj1HKD8mSNI8Rh2cxog,Jack's BBQ,3924 Airport Way S,Seattle,WA,98108,47.568253286253004,-122.32243803743499,,706,4.0,$$,,,,6_zxj1HKD8mSNI8Rh2cxog,jacks-bbq-seattle-9,1.0,98108,Columbia City,Barbeque:Sandwiches,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '0900', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
377,AGhTFwAPzC-LPRh123kFUg,Bar Ciudad,1210 S Bailey St,Seattle,WA,98108,47.5481,-122.31696000000001,,31,3.5,$$,,,,AGhTFwAPzC-LPRh123kFUg,bar-ciudad-seattle,1.0,98108,Columbia City,Cocktail Bars:Chicken Shop:Beer Bar,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
378,TDsXXHZQzTXskcRmFpcj_w,Maruta Shoten,1024 S Bailey St,Seattle,WA,98108,47.5478706359863,-122.318885803223,,199,4.5,$,,,,TDsXXHZQzTXskcRmFpcj_w,maruta-shoten-seattle,2.0,98108,Columbia City,Delis:International Grocery,"[{'open': [{'is_overnight': False, 'start': '0930', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0930', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
379,VkOPEs94JE2XD5_6WCXjcw,Ambakity Cocina Mexicana,8515 14th Ave S,Seattle,WA,98108,47.52682,-122.31513999999999,,130,4.5,$$,,,,VkOPEs94JE2XD5_6WCXjcw,ambakity-cocina-mexicana-seattle,1.0,98108,Columbia City,Mexican,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
380,2Na4OIPnNZpzlG9kuonXUw,Lucky Chinese Restaurant,5807 4th Ave S,Seattle,WA,98108,47.55081,-122.32995,,105,4.0,$,,,,2Na4OIPnNZpzlG9kuonXUw,lucky-chinese-restaurant-seattle,3.0,98108,Columbia City,Chinese,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
381,-TB2MdNDmRouxOZ8QSzkFg,Marco Polo Bar & Grill,5613 4th Ave S,Seattle,WA,98108,47.55209,-122.32983999999999,,215,4.0,$,,,,-TB2MdNDmRouxOZ8QSzkFg,marco-polo-bar-and-grill-seattle,1.0,98108,Columbia City,Dive Bars:Karaoke:American (Traditional),"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
382,hRVonTo8jdiMhoeOnVNxCw,Brother Joe,5629 Airport Way S,Seattle,WA,98108,47.551535,-122.31935800000001,,127,4.0,$$,,,,hRVonTo8jdiMhoeOnVNxCw,brother-joe-seattle,1.0,98108,Columbia City,Coffee & Tea:Sandwiches:Breakfast & Brunch,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
383,qJjodNeWFLxr2r40u2pqyw,Stellar Pizza & Ale,5513 Airport Way S,Seattle,WA,98108,47.5529289,-122.32077790000001,,395,4.0,$$,,,,qJjodNeWFLxr2r40u2pqyw,stellar-pizza-and-ale-seattle,1.0,98108,Columbia City,Pizza:Bars:Italian,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
384,8M_ttK8JsGJp3cTdJFtaPg,Matt's Famous Chili Dogs,6615 E Marginal Way S,Seattle,WA,98108,47.5439,-122.33012,,166,4.0,$,,,,8M_ttK8JsGJp3cTdJFtaPg,matts-famous-chili-dogs-seattle,1.0,98108,Columbia City,Hot Dogs:Burgers:American (Traditional),"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
385,wqww7beJXveaMDlMZ1F9Xw,Uncle Eddie's,8601 14th Ave S,Seattle,WA,98108,47.526309999999995,-122.3151098,,97,4.5,$$,,,,wqww7beJXveaMDlMZ1F9Xw,uncle-eddies-seattle,1.0,98108,Columbia City,Sandwiches:Pubs:American (New),"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
386,9YtkF4BmaL4gVq2o0N0uAA,Phorale The Flavor Trailer,,Seattle,WA,98108,47.5478096008301,-122.323081970215,,11,4.5,,,,,9YtkF4BmaL4gVq2o0N0uAA,phorale-the-flavor-trailer-seattle,3.0,98108,Columbia City,Food Trucks:Sandwiches,
387,xp885BFjOjLp4UNBTEa3pQ,South Town Pie,8611 14th Ave S,Seattle,WA,98108,47.52605,-122.3151,,65,4.0,$,,,,xp885BFjOjLp4UNBTEa3pQ,south-town-pie-seattle,1.0,98108,Columbia City,Pizza:Bars,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
388,uUUXKyJ2e2IG8MHdiz0QIw,Wok's Teriyaki,6316 6th Ave S,Seattle,WA,98108,47.54574,-122.32585,,39,3.5,$,,,,uUUXKyJ2e2IG8MHdiz0QIw,woks-teriyaki-seattle,2.0,98108,Columbia City,Delis:Chinese:Korean,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '1900', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
389,tYasAlTGwu9fuMtWCwA90g,Conscious Eatery,5620 6th Ave S,Seattle,WA,98108,47.55198,-122.32643,,95,4.5,$$,,,,tYasAlTGwu9fuMtWCwA90g,conscious-eatery-seattle,1.0,98108,Columbia City,Sandwiches:Breakfast & Brunch:Food Delivery Services,"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '1500', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
390,13YPvorRFcpVNoRxkKntGQ,Bugis,4241 NE University Way,Seattle,WA,98105,47.659554,-122.31345049999999,,57,4.0,,,,,13YPvorRFcpVNoRxkKntGQ,bugis-seattle-3,1.0,98105,University District,Korean,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
